0,0,-2,2,2,2,1,1,0.569916958
0,0,3,3,3,2,4,1,0.222726792
0,0,8,3,3,1,1,1,0.007481703
0,0,2,3,3,1,1,-1,0.429341853
-1,-1,-1,1,1,2,2,-1,0.706966558
0,0,2,3,3,3,1,1,0.366541248
-1,0,-6,3,3,1,3,-1,0.075183707
1,0,-2,1,2,2,2,1,0.915465268
0,0,2,1,1,3,2,1,0.954187066
2,3,2,1,0,5,4,1,0.257007581
2,0,1,2,3,3,2,1,0.019797934
0,0,-5,1,2,1,4,-1,0.161510426
0,0,-1,2,2,1,1,1,0.243606718
0,0,4,3,3,3,2,1,0.696825128
-1,0,6,1,1,2,6,-1,0.771168812
0,0,2,3,3,3,1,1,0.814979762
1,0,8,1,1,2,2,1,0.039841383
0,0,7,1,2,2,2,1,0.080773117
0,0,-9,3,2,1,1,1,0.18784174
0,0,4,3,3,2,1,1,0.020675401
-2,-3,1,1,2,2,4,1,0.705117168
0,0,-3,1,2,1,3,1,0.358152778
1,0,-4,1,1,6,7,1,0.220019601
-1,0,-12,1,1,6,6,-1,0.879199084
-2,-2,-13,0,0,5,7,-1,0.007962441
-1,0,-1,3,3,2,1,1,0.653547178
-6,-5,-7,1,1,3,3,1,0.67774864
0,0,-5,2,2,2,2,1,0.216513122
-4,-3,-13,2,2,3,4,1,0.336504396
-2,0,-2,0,0,8,4,-1,0.079963327
0,0,-1,3,3,4,2,1,0.354234537
1,0,2,0,0,6,8,1,0.356936327
0,0,-9,3,3,1,1,1,0.616087428
-2,-3,-3,2,2,4,2,-1,0.733389829
-1,0,6,2,3,3,1,1,0.183738048
0,0,-4,2,2,2,3,1,0.479816268
0,0,5,3,3,1,1,1,0.326435393
0,0,-3,3,3,0,0,-1,0.14973285
1,0,-7,2,2,2,4,1,0.131451843
0,0,-1,1,1,7,7,1,0.162971826
-1,0,-11,1,0,3,7,-1,0.445918267
0,0,5,2,3,3,3,1,0.137972893
0,0,0,3,3,2,1,1,0.539537807
1,0,1,0,0,8,8,1,0.33887735
0,0,-1,2,3,1,1,1,0.843785066
1,0,7,2,2,6,2,-1,0.320919512
0,0,2,3,3,1,0,1,0.618847706
6,5,3,2,2,7,5,1,0.79678086
0,0,0,1,1,8,7,1,0.066955802
0,0,3,1,2,4,4,1,0.541240685
0,0,0,0,0,8,7,1,0.361816084
0,0,5,2,1,3,3,1,0.24385155
3,2,5,2,2,1,4,-1,0.609073919
0,0,5,1,1,6,7,1,0.362321319
1,0,4,0,0,6,5,1,0.599609164
0,-3,-1,0,0,7,5,1,0.088617477
0,0,-1,3,3,1,1,-1,0.411014924
0,0,4,3,1,4,2,-1,0.172171559
0,0,-2,3,2,2,2,1,0.480795106
0,0,0,0,0,7,7,1,0.783393729
1,3,5,0,0,4,7,1,0.378755729
1,0,-2,1,1,8,8,1,0.373574005
0,0,-1,2,2,3,3,-1,0.853616603
-1,0,-4,0,0,3,4,-1,0.445419153
-3,-3,3,1,2,3,3,1,0.657941472
0,0,2,1,1,4,3,1,0.003380844
-3,-3,-7,2,2,1,1,1,0.637276369
-3,-3,-4,2,3,3,2,1,0.590796073
0,0,-4,1,2,4,8,1,0.075765865
-1,0,9,2,2,1,1,1,0.785455295
0,0,-4,3,3,2,1,1,0.183210823
-1,0,-2,3,3,2,1,-1,0.241988883
-1,0,5,3,3,2,1,1,0.126784628
0,0,7,3,3,2,1,1,0.520109638
0,0,0,3,3,3,1,-1,0.060728403
-1,0,11,2,1,4,4,1,0.063096056
-1,-2,2,1,1,7,3,-1,0.25139447
0,0,4,2,2,2,4,1,0.253219665
2,2,1,0,1,7,7,1,0.184057203
1,0,-1,3,3,2,1,-1,0.328865305
2,0,16,1,2,3,2,1,0.627752965
-1,0,-2,3,2,1,1,-1,0.239342372
0,0,-1,0,0,4,5,1,0.393787583
0,0,0,3,3,2,1,1,0.502088634
0,0,-1,0,0,2,4,1,0.722120318
0,0,1,0,0,8,8,1,0.553722508
0,3,1,2,1,3,4,1,0.5674385
1,0,-5,0,1,3,7,1,0.574762117
1,0,2,0,1,3,4,1,0.032226535
-1,0,0,1,1,5,7,-1,0.798347242
0,0,7,1,0,3,2,1,0.914814453
0,0,1,3,3,1,1,1,0.270722703
-1,0,4,3,3,3,2,-1,0.81102524
0,0,1,2,2,3,2,1,0.762064509
-1,0,-4,1,1,8,5,1,0.13976344
-2,-3,1,1,2,3,4,1,0.48226281
-6,-5,-15,2,2,6,3,-1,0.879698473
0,0,2,3,3,1,2,1,0.445699097
-3,-3,-3,3,2,2,1,1,0.904327655
0,0,-2,2,2,6,6,1,0.123310285
0,0,1,0,0,5,3,1,0.72006109
-1,0,6,2,2,2,4,1,0.845171971
0,2,-1,2,2,4,5,-1,0.455017243
1,0,-3,0,0,6,6,1,0.732167022
0,0,0,2,2,2,2,1,0.525159494
7,7,19,2,0,3,7,1,0.689841671
-1,-3,-4,0,1,7,8,1,0.054871986
1,0,10,2,2,4,1,-1,0.595844573
1,0,8,1,1,7,7,1,0.516414884
0,0,-4,3,3,1,0,-1,0.030294594
0,0,1,3,3,3,1,1,0.692229849
0,0,3,0,0,6,5,1,0.640979269
-2,-3,14,2,3,2,2,1,0.648750598
0,0,-8,2,2,3,3,1,0.960502824
0,0,-1,2,1,2,2,1,0.371556717
1,0,0,1,1,7,8,1,0.480278866
0,0,1,2,2,2,3,1,0.139498391
0,0,2,2,3,2,2,1,0.569299825
-1,0,0,3,3,2,1,1,0.036962371
1,0,-4,1,2,7,7,1,0.666319529
0,0,-5,3,3,2,2,-1,0.845302134
0,0,0,3,2,2,3,1,0.298149176
-1,0,-5,3,3,3,2,1,0.961234191
0,0,2,1,1,6,7,-1,0.459754466
-10,-9,-17,0,1,7,6,-1,0.532882174
-1,0,6,1,1,6,5,-1,0.176180289
1,0,4,0,0,7,3,1,0.502180801
0,0,4,2,2,3,3,-1,0.408790866
0,0,1,3,3,2,2,1,0.088678401
0,0,1,1,0,7,4,1,0.743280982
1,2,5,1,2,7,8,1,0.009133568
2,2,7,1,2,1,0,1,0.43879829
-3,-3,-3,3,3,2,1,1,0.579364747
0,0,-5,2,3,1,4,-1,0.380784162
0,0,-1,3,3,2,1,-1,0.901523375
-1,0,2,2,1,7,7,1,0.360841871
-1,0,-9,1,2,1,4,1,0.786302324
0,0,2,1,3,5,1,1,0.570872592
1,0,-6,0,1,4,8,1,0.580197665
0,0,5,1,0,8,6,1,0.543389521
1,0,4,2,2,8,5,1,0.360114476
-4,-3,-6,1,2,2,2,-1,0.12583409
0,0,3,3,3,2,2,-1,0.252604302
0,0,3,3,3,2,2,-1,0.643522102
-1,1,-7,1,1,1,4,-1,0.302563701
-1,1,-5,0,0,4,4,-1,0.049219607
0,0,1,3,3,2,2,-1,0.857337421
2,2,-11,3,3,1,3,1,0.245346879
-1,0,-6,3,3,3,3,1,0.434883809
-9,-9,-16,1,1,3,3,1,0.278627419
0,0,-7,3,3,2,2,1,0.517325114
0,0,-2,2,1,7,4,1,0.636791563
0,0,10,3,3,4,3,1,0.986994273
-1,0,5,1,1,7,4,1,0.580731982
2,0,-5,0,0,2,4,1,0.193318557
0,0,1,3,2,4,2,1,0.88652335
0,0,0,1,2,4,3,1,0.993231957
1,0,-1,3,3,2,2,1,0.857600557
-3,-3,1,3,3,1,1,-1,0.386108207
0,0,3,3,3,3,1,1,0.139646158
0,0,5,3,3,1,1,1,0.547314196
0,1,5,0,2,7,6,-1,0.502532416
1,0,-3,3,2,3,3,1,0.09017116
1,0,7,1,1,7,7,1,0.651103471
0,0,-10,3,2,1,2,-1,0.80844303
0,0,2,1,0,8,8,1,0.835873186
0,0,1,3,3,1,2,-1,0.854369376
0,0,-1,3,3,1,0,-1,0.069371005
0,0,2,2,3,3,2,-1,0.357828717
-1,0,-4,0,0,5,3,1,0.115011733
0,0,-4,3,3,1,2,1,0.137955293
-3,-3,-10,2,2,2,1,1,0.380970446
0,0,2,3,2,2,2,1,0.263104399
1,2,-3,1,2,5,2,-1,0.905615727
3,0,3,1,1,7,7,1,0.025548617
0,0,11,2,1,5,5,1,0.141613629
0,0,-3,1,1,8,7,1,0.318967522
0,0,5,2,2,1,4,1,0.352646243
1,0,-10,2,2,6,4,-1,0.707267937
0,0,0,3,3,1,2,-1,0.992661939
0,0,2,2,2,3,4,1,0.652601866
0,0,0,0,0,7,6,1,0.907314135
0,0,4,0,0,3,6,1,0.966090894
-6,-5,-13,0,0,4,4,1,0.736438308
0,0,-4,1,1,3,5,1,0.932021937
1,3,2,0,0,5,8,1,0.817486181
0,0,3,2,2,3,4,1,0.084193034
0,0,-4,3,3,1,3,1,0.842706898
0,0,11,2,2,2,2,-1,0.523644718
0,0,1,2,3,2,1,1,0.588575198
-1,0,4,1,0,2,6,1,0.682691351
1,0,0,0,0,7,8,1,0.245898235
2,3,3,1,2,3,1,1,0.857777596
-2,0,-5,0,0,7,6,-1,0.441514891
-1,0,-1,2,2,3,1,1,0.55783251
0,0,-4,2,2,3,6,1,0.809329322
0,0,2,0,0,7,5,-1,0.288673435
0,0,-10,2,3,3,3,-1,0.171439002
0,0,5,3,3,1,2,1,0.401599706
1,0,-8,2,2,5,5,1,0.719607601
0,0,5,3,3,2,1,-1,0.608337295
0,0,0,2,2,4,3,1,0.07130963
1,0,0,0,0,4,5,1,0.916807786
0,0,-8,3,3,1,1,1,0.314764766
0,0,-1,0,0,5,6,1,0.245069268
0,0,3,3,3,2,2,1,0.242001571
3,2,10,0,0,8,7,1,0.502650224
0,0,-1,3,3,1,1,1,0.898064066
0,0,2,3,3,1,1,1,0.438074096
-2,0,-1,0,1,1,3,-1,0.289729706
0,0,4,2,3,2,2,1,0.225709066
1,0,5,0,0,6,7,1,0.111727629
0,0,3,0,0,5,7,1,0.85236505
0,0,-5,3,3,1,2,1,0.63358939
1,0,3,1,1,3,3,1,0.399004538
0,1,13,1,0,7,5,-1,0.440020287
0,0,6,1,2,3,4,1,0.952981398
0,0,3,2,2,3,4,1,0.630309327
-1,0,3,1,1,3,5,1,0.534283129
1,0,-1,0,0,6,7,1,0.326273213
0,0,2,2,1,4,1,1,0.624084867
0,-2,1,1,0,6,7,1,0.401637818
0,0,1,3,2,1,1,-1,0.695085167
0,0,-9,1,2,4,3,-1,0.724810118
2,0,1,0,0,7,8,1,0.716667812
0,0,7,2,1,4,3,-1,0.551688227
-1,0,-2,1,1,7,4,-1,0.839767479
0,0,0,2,3,2,1,1,0.760846534
1,0,2,0,1,5,5,1,0.187604152
0,0,-4,2,2,3,2,1,0.809819609
-1,0,-12,2,3,3,2,-1,0.021220501
1,0,3,0,1,6,4,1,0.094180279
1,2,-2,1,1,2,5,1,0.2482077
0,0,-2,3,3,2,1,1,0.634739237
0,0,4,3,3,2,1,1,0.517084244
-2,0,4,0,0,8,2,1,0.861379941
0,0,-6,2,3,3,3,-1,0.136560038
0,0,0,3,3,2,1,1,0.482473304
-1,0,-5,3,3,1,1,-1,0.614232463
1,0,-3,1,1,7,6,1,0.463017218
0,0,8,3,3,2,2,-1,0.282135074
0,0,0,3,3,1,2,1,0.101642098
2,2,-2,1,1,5,5,-1,0.455695915
-1,0,1,2,2,7,4,-1,0.98282656
-2,0,-3,0,0,6,7,-1,0.595279091
0,0,-2,3,3,2,1,1,0.385015602
1,1,0,1,1,3,3,1,0.281279362
0,0,2,2,2,3,5,-1,0.608080032
0,0,-4,2,3,5,7,-1,0.888138433
1,0,-4,3,3,1,3,1,0.859906165
-8,-9,-17,1,2,1,2,1,0.080720068
1,3,-5,0,1,4,6,1,0.261292401
0,0,8,3,2,2,2,1,0.649250122
0,0,-5,1,1,3,4,-1,0.48342743
0,0,-2,1,2,2,3,1,0.702780205
0,0,2,3,3,2,1,1,0.237462177
-1,0,8,3,3,2,1,1,0.009037441
-1,0,-6,2,2,1,5,1,0.591997489
0,0,-2,3,3,1,1,1,0.934654638
0,0,4,2,2,2,3,1,0.779371654
0,0,2,2,2,4,2,1,0.504162101
-2,-3,-2,3,3,2,2,1,0.738958413
0,0,2,3,3,1,0,-1,0.764816923
0,0,3,1,1,4,2,1,0.772426953
0,0,5,2,2,3,3,-1,0.106919485
1,0,-1,0,0,7,8,1,0.050172872
0,0,-5,3,3,3,2,1,0.37511738
-1,1,-12,0,1,3,3,-1,0.747378531
0,0,-1,2,1,2,4,1,0.514419734
0,0,-10,3,3,1,1,1,0.48678126
0,0,-4,3,2,2,1,1,0.90655972
-3,-3,-1,1,2,4,3,1,0.16271323
1,0,-5,3,2,2,3,-1,0.296525268
0,0,3,3,3,3,3,1,0.163550922
2,0,5,1,1,8,8,1,0.332509526
1,0,-5,0,0,4,8,1,0.866235243
0,0,0,3,3,0,0,1,0.939121065
0,0,1,3,3,2,1,1,0.198753873
-4,-5,-5,2,2,3,2,1,0.465362021
0,0,-7,2,2,6,6,1,0.072004619
-3,-3,-4,0,1,7,3,-1,0.39652422
0,0,12,2,2,2,2,1,0.972530296
0,0,7,0,1,4,4,1,0.450710322
1,0,-9,2,1,2,2,1,0.518356631
0,0,-9,3,3,1,1,1,0.254907151
0,0,-3,2,3,1,1,-1,0.85863086
1,0,7,1,2,3,3,1,0.857662934
-2,0,6,0,0,8,8,-1,0.190094969
0,0,7,2,3,1,2,-1,0.920653466
-2,-3,-1,2,3,1,2,1,0.580677921
0,0,-3,0,0,3,5,1,0.772208934
0,0,5,3,3,2,2,1,0.305136307
-1,0,12,2,1,1,5,1,0.094896292
0,0,-4,3,3,1,1,1,0.879423302
0,0,-1,3,3,2,1,1,0.652127736
-3,-3,-4,2,2,3,2,-1,0.206788108
0,0,3,3,3,3,1,1,0.963533347
0,0,1,0,0,7,4,1,0.955867807
0,0,-7,3,3,2,3,1,0.878110296
1,0,-5,2,2,1,3,1,0.247334665
-3,-3,0,3,3,3,3,1,0.264558478
0,0,0,3,3,1,1,1,0.555784493
0,0,0,0,1,6,5,1,0.197001052
1,0,-1,0,0,7,6,1,0.313132961
1,1,12,1,0,3,2,1,0.113201228
0,0,-3,1,1,6,6,1,0.360617231
0,0,1,3,3,2,1,1,0.535490782
-1,0,-9,1,1,3,5,-1,0.661762961
-1,0,3,3,3,2,2,1,0.540454113
1,0,-4,0,1,2,1,1,0.631777001
1,0,-1,0,0,7,7,1,0.478659124
0,0,-1,3,3,1,1,-1,0.868025178
0,0,-7,2,3,2,3,-1,0.6420486
0,0,11,2,2,4,4,1,0.615877632
-1,0,3,1,1,3,5,-1,0.342463038
0,0,2,2,2,4,6,-1,0.795746644
-1,0,1,2,2,5,2,1,0.697372442
1,2,8,0,0,8,6,1,0.872956135
2,3,2,1,0,2,4,1,0.070427993
0,0,5,3,3,2,3,1,0.130046146
0,0,4,3,3,1,2,1,0.551263163
0,0,1,0,0,5,2,1,0.268382426
-1,-2,5,2,1,3,3,1,0.237851384
0,0,9,3,3,2,3,1,0.721620936
-1,0,-2,3,3,3,3,-1,0.312372716
0,0,4,1,1,3,4,1,0.258335415
0,0,2,2,3,2,1,-1,0.119046411
1,-1,9,2,3,6,6,1,0.789532207
0,0,1,3,3,2,1,1,0.452449349
0,0,0,3,3,3,2,1,0.891469785
0,0,-6,3,2,2,1,-1,0.378591422
1,0,7,1,1,7,7,1,0.022938227
0,0,-1,3,3,0,2,1,0.676130634
0,0,2,1,2,7,6,1,0.441166259
0,0,7,3,2,3,2,1,0.586633241
0,0,2,1,1,2,2,1,0.22990238
-4,-3,-4,1,2,1,4,1,0.839562721
1,0,-2,1,1,4,6,-1,0.925355777
-1,0,-9,2,2,2,3,-1,0.169398866
-3,-3,-8,0,0,5,8,1,0.592741009
0,0,9,2,2,3,4,1,0.369081191
0,0,3,3,3,1,2,1,0.834030512
0,0,3,3,3,1,1,1,0.848786579
0,0,-1,3,3,4,4,1,0.912550572
0,0,6,3,3,2,2,1,0.56093575
1,0,2,0,1,3,4,-1,0.769168353
0,0,7,2,3,1,1,1,0.185497322
-2,-3,5,1,3,2,4,1,0.261715846
-5,-5,-14,1,0,7,8,-1,0.128264243
1,2,6,1,2,6,4,1,0.170617736
0,0,-6,2,2,3,3,1,0.282239012
0,0,6,3,2,1,1,-1,0.629137642
0,0,-7,3,3,2,1,1,0.951545274
0,0,-1,3,2,2,2,1,0.841151337
0,0,-2,3,3,1,1,-1,0.44780572
0,0,0,3,3,1,2,1,0.650063046
-1,0,-1,2,3,3,3,1,0.512047818
1,0,1,2,2,2,4,1,0.272824596
0,0,1,1,1,3,6,1,0.283511247
0,0,12,1,2,3,3,1,0.423468598
0,0,-3,3,3,3,3,-1,0.099244193
0,0,0,2,3,3,3,1,0.81109974
0,0,8,2,2,6,3,1,0.722869129
-2,0,-7,1,1,3,5,1,0.234296791
0,0,-1,3,3,2,1,-1,0.096825303
0,0,-4,2,3,3,1,-1,0.160601398
0,0,0,0,0,7,7,1,0.537275946
-3,-3,-7,2,3,3,2,-1,0.553532496
4,6,6,2,2,3,2,1,0.806593615
-1,0,-1,2,2,4,2,-1,0.559537273
1,0,2,0,0,5,6,1,0.003845042
0,0,-9,2,2,2,3,1,0.040805798
0,0,-2,1,1,2,5,1,0.863859807
0,0,0,2,2,3,1,1,0.939504089
-1,0,-4,3,3,2,3,1,0.999782269
0,0,1,3,3,2,1,1,0.899151117
0,0,2,3,3,1,1,1,0.182392796
2,3,7,1,0,6,8,1,0.870976851
2,-1,-8,0,1,4,8,-1,0.488912738
0,0,-5,2,2,6,3,-1,0.366975622
0,0,-1,3,2,4,5,1,0.052545965
1,2,1,0,0,7,4,1,0.649740376
0,0,-4,2,1,3,4,1,0.191213844
2,0,-1,2,2,6,3,1,0.457849776
1,1,-3,2,1,4,2,1,0.425655511
0,0,-14,2,1,1,4,1,0.076092407
2,3,7,0,0,6,5,1,0.063573323
0,0,1,3,3,1,1,-1,0.953212984
0,0,-1,3,3,2,2,1,0.565896189
-1,0,5,1,1,6,7,1,0.673250886
0,0,4,1,1,2,3,1,0.943527175
0,0,2,3,3,3,2,1,0.492934901
0,0,4,3,3,1,1,1,0.129381468
1,0,4,3,3,1,2,1,0.31010593
-3,-3,-8,3,3,1,2,1,0.833174519
0,0,2,2,1,1,2,-1,0.242984888
0,0,-9,2,2,2,3,1,0.402537257
1,2,0,1,2,4,4,1,0.590732787
0,0,0,3,3,3,1,1,0.865085103
0,0,-3,3,2,3,3,1,0.012083238
0,0,-5,3,3,2,2,1,0.800989761
-1,0,7,0,1,6,6,-1,0.529463758
0,0,-1,3,3,3,1,1,0.126536531
0,0,-1,1,1,8,6,1,0.366330478
-3,-3,-1,2,2,4,2,1,0.570208038
0,0,-1,3,3,0,1,1,0.381072863
0,0,0,1,1,5,7,1,0.217678538
-4,-4,-13,0,1,4,7,1,0.242623046
0,0,-2,2,1,4,5,1,0.602142914
0,0,4,1,1,5,2,1,0.435160751
0,0,6,3,2,5,5,1,0.838723003
-1,0,-3,3,3,1,1,1,0.84892536
-1,0,1,0,0,8,6,1,0.069728714
0,0,7,1,1,4,3,1,0.808085953
0,0,2,3,3,1,2,1,0.73587815
1,0,10,1,0,8,5,1,0.791619902
0,0,5,2,2,4,3,1,0.018646179
1,0,11,1,1,3,2,-1,0.223293504
-1,0,-3,0,0,3,4,1,0.236734373
1,0,5,1,1,7,4,1,0.601459369
0,0,2,3,3,4,1,1,0.5139308
0,0,3,1,1,3,4,1,0.290311996
-1,0,-5,2,2,3,1,1,0.383886696
-2,0,-6,0,0,7,7,-1,0.08751303
0,0,1,3,3,2,2,1,0.554121947
0,0,-5,3,3,3,2,1,0.725408783
-1,0,1,1,2,2,2,-1,0.979974496
0,0,1,3,3,0,1,1,0.328973173
-5,-5,-3,1,2,5,4,-1,0.186184021
0,0,-4,3,3,1,1,1,0.949256141
0,0,5,1,0,7,6,1,0.089172409
0,0,-10,2,2,5,5,1,0.034998669
0,0,-3,2,3,2,3,1,0.057488261
2,1,8,1,1,2,5,-1,0.812564664
0,0,7,3,3,3,2,1,0.037413412
-4,-3,-6,2,3,1,3,-1,0.623223166
-1,0,5,1,1,4,6,1,0.762008897
1,0,-3,2,2,4,2,-1,0.885068142
1,0,1,2,2,3,3,1,0.268938077
-1,0,2,3,3,2,1,1,0.995669496
0,0,3,3,3,2,2,1,0.856321446
0,0,2,2,3,2,2,-1,0.997759267
0,0,11,1,3,4,3,1,0.629064819
0,0,2,3,3,1,1,1,0.297681686
0,0,9,2,3,4,1,1,0.358535403
0,0,1,0,0,8,7,-1,0.530881849
-2,1,-2,2,1,3,3,1,0.316382075
0,0,2,3,3,2,2,1,0.649012302
1,0,3,1,1,6,6,1,0.554180316
0,0,1,3,3,3,2,1,0.552427727
0,0,3,2,1,3,3,1,0.994351936
1,0,3,3,3,1,2,1,0.811702156
0,0,-1,3,3,2,1,1,0.724190357
0,0,-4,1,1,7,7,1,0.858041419
1,0,1,0,0,2,6,1,0.215824063
-1,-2,2,1,1,1,2,1,0.93442422
0,0,-7,0,0,3,6,1,0.883886929
0,0,3,3,3,3,2,1,0.130079155
0,0,9,0,0,5,2,1,0.800917232
0,0,-8,1,1,7,6,-1,0.405408475
-8,-7,-9,0,2,3,3,1,0.896897949
0,0,2,1,1,5,4,1,0.46170146
0,0,3,2,2,1,2,1,0.119266595
1,3,8,2,1,5,5,-1,0.569770732
0,0,6,3,2,3,2,1,0.076756052
6,8,6,2,1,6,4,1,0.245783518
0,0,-7,3,3,1,2,1,0.016093425
0,0,1,3,3,1,1,-1,0.101401016
0,0,-1,2,2,4,4,1,0.147954163
0,0,3,2,1,5,3,1,0.805257731
0,-1,-3,0,1,5,6,1,0.42156116
0,0,-1,3,3,1,1,1,0.730332547
1,-1,3,2,2,2,3,1,0.921899898
0,0,-8,0,1,5,6,-1,0.100580704
-1,0,4,1,2,4,4,-1,0.524725474
-3,-2,-4,1,1,5,3,1,0.149554055
1,0,4,1,1,7,8,1,0.275464261
0,0,-2,0,0,8,6,1,0.019343858
0,0,-1,1,2,6,6,1,0.790275068
0,0,2,3,3,1,1,1,0.383632116
2,3,4,0,0,7,8,1,0.828219092
0,0,5,3,3,2,2,-1,0.45289943
0,0,1,3,3,0,1,-1,0.363865158
0,0,6,3,3,1,1,-1,0.056190996
0,0,-1,2,2,6,7,1,0.965990959
-2,-3,-3,0,1,7,7,-1,0.639011361
0,3,-1,1,1,4,6,1,0.838896544
0,0,-2,3,2,3,2,-1,0.271475971
2,0,-1,1,2,5,4,1,0.070025206
0,0,13,1,1,8,4,1,0.427080301
-1,0,5,2,2,2,3,1,0.88186517
0,0,0,3,3,2,1,-1,0.827015166
-1,0,4,3,3,1,1,1,0.042122466
0,0,1,2,2,3,4,1,0.838241526
-1,0,-2,1,1,4,4,-1,0.978661238
0,0,0,3,3,4,1,1,0.815360176
2,3,-5,1,1,6,8,1,0.162766834
1,0,6,0,0,7,7,1,0.357628832
-2,0,2,0,0,7,5,1,0.70700845
-1,0,-6,3,3,1,1,1,0.434011688
2,3,3,1,0,3,6,1,0.948951601
-1,0,-5,0,1,5,4,1,0.480740152
1,0,-5,1,1,3,7,-1,0.151797783
0,0,-1,3,3,2,2,1,0.938220118
0,0,1,1,0,6,7,1,0.073190099
0,0,-6,3,3,2,2,1,0.567119124
0,0,-2,3,3,2,4,1,0.386415893
0,0,2,3,3,2,2,1,0.983952226
0,0,5,2,3,2,3,1,0.792257868
0,0,5,3,3,2,1,1,0.116520972
0,0,4,2,1,4,3,1,0.585448728
0,0,2,2,2,3,2,1,0.382171021
1,0,3,1,0,7,5,1,0.749392082
2,2,6,0,1,8,7,1,0.864085683
0,0,4,3,3,1,1,-1,0.006970887
0,0,0,3,3,1,3,1,0.926211192
0,0,-1,3,3,1,1,1,0.729493832
0,0,-1,3,3,1,2,1,0.435772229
1,0,8,1,0,7,7,1,0.128663395
-1,0,-3,1,1,4,3,1,0.001081036
-3,-3,-7,2,3,1,2,-1,0.139268098
1,0,15,2,3,4,1,1,0.948844265
0,0,0,3,3,2,1,1,0.133335224
0,0,3,3,3,2,2,-1,0.839065342
0,0,3,1,0,8,7,1,0.776581066
0,0,-10,2,3,3,4,1,0.27276174
0,0,-7,1,1,8,8,-1,0.279734532
0,0,-5,3,3,1,3,1,0.245704609
0,0,1,3,3,2,3,1,0.506888784
3,2,1,2,1,2,8,1,0.458493962
0,0,-4,3,3,1,2,1,0.78379824
-1,0,5,2,2,2,3,1,0.477399831
0,0,-1,3,3,2,0,1,0.41621829
0,0,0,2,2,1,1,-1,0.426519052
2,0,-3,1,1,2,6,1,0.667729208
1,0,-8,2,2,3,2,1,0.207595477
-9,-9,-9,1,1,2,3,1,0.263266898
0,0,6,0,0,8,8,1,0.931923187
-1,0,-8,3,2,3,3,1,0.363673869
-1,0,3,2,1,5,3,1,0.972216696
1,0,4,2,2,5,6,1,0.900451535
-2,0,2,0,0,6,6,-1,0.523455481
0,0,0,2,3,2,3,1,0.432175722
-1,0,0,2,2,3,3,1,0.179658289
0,0,1,3,3,1,2,1,0.371833688
-3,-3,-2,1,3,2,3,-1,0.079639891
0,0,0,3,2,2,3,1,0.197566262
0,0,4,1,1,5,7,-1,0.224820901
0,0,2,2,2,1,1,1,0.416356543
0,0,5,2,3,3,3,1,0.528368233
0,0,-6,3,3,1,2,1,0.011461598
1,0,-3,0,0,7,5,1,0.868007854
3,3,-17,2,2,2,2,1,0.903919168
-1,-1,-1,0,1,5,6,-1,0.373273527
2,2,1,0,1,7,7,1,0.481054443
0,0,0,2,1,3,2,1,0.343502766
1,3,4,0,0,7,7,1,0.41210852
0,2,3,1,2,4,4,1,0.575024852
-1,0,0,0,0,6,5,1,0.910740542
0,0,3,1,1,2,3,1,0.222299681
-4,-6,-12,0,1,7,6,-1,0.354857538
0,0,-5,2,3,2,2,-1,0.739977559
-1,0,-5,3,3,1,1,1,0.6868138
0,0,0,3,3,3,1,-1,0.868927866
0,0,5,3,3,3,1,1,0.058306721
0,-1,1,1,2,4,1,-1,0.774230805
0,0,2,2,1,3,1,1,0.33527463
-2,0,-2,0,0,8,7,1,0.858674271
0,0,-2,3,3,3,1,1,0.602438357
2,0,-5,2,2,2,4,1,0.287097976
0,0,6,1,1,3,3,1,0.295740389
0,0,0,3,3,2,1,-1,0.106245561
-1,0,-8,0,0,4,7,1,0.470527402
2,0,3,1,0,4,8,1,0.180477567
-1,0,2,3,3,3,3,1,0.409424507
-2,0,-3,0,0,8,6,1,0.45362855
0,0,6,3,3,3,3,-1,0.741978308
-5,-5,-11,1,1,2,3,1,0.677528841
0,0,3,3,3,3,2,-1,0.705703054
2,0,-4,3,3,3,5,1,0.116532126
1,0,15,1,0,7,8,1,0.700981396
-3,-5,4,2,2,3,1,1,0.665802836
0,0,-1,0,0,6,6,1,0.483727134
0,0,3,3,3,3,1,1,0.267068412
1,0,-3,2,2,3,1,1,0.797147835
-5,-5,-9,3,3,2,2,1,0.406557895
0,0,-1,3,3,1,0,-1,0.943963714
-2,-3,2,1,1,3,3,1,0.733466537
0,0,7,0,0,6,5,1,0.017151359
2,1,8,2,1,3,1,1,0.713479884
0,0,-4,1,2,4,2,1,0.805978817
0,0,-3,3,3,1,1,1,0.108419895
0,3,-11,2,2,3,6,-1,0.977473798
0,0,2,3,3,3,2,1,0.351287797
-1,-3,-3,1,3,1,4,1,0.151433406
0,0,-11,2,1,1,3,1,0.450569933
0,0,-4,1,1,2,2,-1,0.47796434
-1,-3,-2,0,0,7,7,1,0.562311509
-2,-2,-5,1,0,6,7,-1,0.559640322
-1,0,4,1,1,7,3,1,0.95337549
0,0,12,1,1,6,5,1,0.967644847
-1,0,-7,3,3,0,1,-1,0.206012279
-1,0,2,2,2,7,2,-1,0.92750134
-1,0,3,3,3,2,0,1,0.197366254
0,0,-6,2,3,1,3,-1,0.212823762
1,-1,9,2,3,2,7,1,0.877785969
0,0,-4,2,1,3,6,1,0.03076471
0,0,0,2,2,2,1,1,0.64801722
